sale_id,date,store_id,product_id,quantity_sold,unit_price,total_revenue
4412,2025-01-08,2,1497,3,387.62,1162.86
4413,2025-01-08,2,1195,10,62.11,621.1
4414,2025-01-08,2,1479,5,574.03,2870.15
4415,2025-01-08,2,1677,14,250.95,3513.3
4416,2025-01-08,2,1080,14,390.64,5468.96
4417,2025-01-08,2,1500,8,443.6,3548.8
4418,2025-01-08,2,1550,8,363.19,2905.52
4419,2025-01-08,2,1595,13,350.98,4562.74
4420,2025-01-08,2,1483,12,635.09,7621.08
4421,2025-01-08,2,1569,15,307.33,4609.95
4422,2025-01-08,2,1561,10,536.15,5361.5
4423,2025-01-08,2,1458,6,222.09,1332.54
4424,2025-01-08,2,1717,9,300.66,2705.94
4425,2025-01-08,2,1440,9,673.49,6061.41
4426,2025-01-08,2,1463,9,162.1,1458.9
4427,2025-01-08,2,1724,5,26.37,131.85
4428,2025-01-08,2,1730,6,610.46,3662.76
4429,2025-01-08,2,1134,11,179.23,1971.53
4430,2025-01-08,2,1105,8,557.63,4461.04
4431,2025-01-08,2,1765,8,257.12,2056.96
4432,2025-01-08,2,1634,4,251.48,1005.92
4433,2025-01-08,2,1495,4,558.24,2232.96
4434,2025-01-08,2,1747,8,455.68,3645.44
4435,2025-01-08,2,1663,13,353.59,4596.67
4436,2025-01-08,2,1509,15,43.05,645.75
4437,2025-01-08,2,1733,15,333.08,4996.2
4438,2025-01-08,2,1011,14,375.26,5253.64
4439,2025-01-08,2,1762,4,104.91,419.64
4440,2025-01-08,2,1690,4,278.85,1115.4
4441,2025-01-08,2,1518,1,495.45,495.45
4442,2025-01-08,2,1337,1,250.97,250.97
4443,2025-01-08,2,1571,7,284.75,1993.25
4444,2025-01-08,2,1071,8,541.1,4328.8
4445,2025-01-08,2,1704,13,262.5,3412.5
4446,2025-01-08,2,1013,2,352.24,704.48
4447,2025-01-08,2,1565,15,366.25,5493.75
4448,2025-01-08,2,1023,8,293.57,2348.56
4449,2025-01-08,2,1474,5,50.22,251.1
4450,2025-01-08,2,1431,15,432.47,6487.05
4451,2025-01-08,2,1084,11,462.82,5091.02
4452,2025-01-08,2,1588,12,208.44,2501.28
4453,2025-01-08,2,1422,1,341.22,341.22
4454,2025-01-08,2,1425,5,234.76,1173.8
4455,2025-01-08,2,1633,7,143.65,1005.55
4456,2025-01-08,2,1335,13,426.63,5546.19
4457,2025-01-08,2,1234,6,528.61,3171.66
4458,2025-01-08,2,1639,9,271.98,2447.82
4459,2025-01-08,2,1703,12,59.01,708.12
4460,2025-01-08,2,1221,14,24.29,340.06
4461,2025-01-08,2,1073,2,81.95,163.9
4462,2025-01-08,2,1088,11,163.96,1803.56
4463,2025-01-08,2,1597,1,104.11,104.11
4464,2025-01-08,2,1538,10,394.93,3949.3
4465,2025-01-08,2,1559,8,445.87,3566.96
4466,2025-01-08,2,1292,3,540.54,1621.62
4467,2025-01-08,3,1626,9,68.81,619.29
4468,2025-01-08,3,1561,4,536.15,2144.6
4469,2025-01-08,3,1211,5,158.65,793.25
4470,2025-01-08,3,1068,12,217.44,2609.28
4471,2025-01-08,3,1700,13,235.66,3063.58
4472,2025-01-08,3,1022,2,530.69,1061.38
4473,2025-01-08,3,1277,14,164.93,2309.02
4474,2025-01-08,3,1687,6,220.19,1321.14
4475,2025-01-08,3,1158,9,563.23,5069.07
4476,2025-01-08,3,1174,6,66.42,398.52
4477,2025-01-08,3,1742,2,309.58,619.16
4478,2025-01-08,3,1446,5,488.41,2442.05
4479,2025-01-08,3,1515,4,42.54,170.16
4480,2025-01-08,3,1664,5,592.69,2963.45
4481,2025-01-08,3,1247,2,237.4,474.8
4482,2025-01-08,3,1237,4,167.63,670.52
4483,2025-01-08,3,1570,4,65.11,260.44
4484,2025-01-08,3,1617,8,624.6,4996.8
4485,2025-01-08,3,1624,7,504.64,3532.48
4486,2025-01-08,3,1699,8,112.84,902.72
4487,2025-01-08,3,1164,13,214.42,2787.46
4488,2025-01-08,3,1444,10,111.11,1111.1
4489,2025-01-08,3,1753,2,191.03,382.06
4490,2025-01-08,3,1662,15,139.63,2094.45
4491,2025-01-08,3,1051,5,343.1,1715.5
4492,2025-01-08,3,1680,4,583.92,2335.68
4493,2025-01-08,3,1629,12,172.15,2065.8
4494,2025-01-08,3,1516,2,259.17,518.34
4495,2025-01-08,3,1740,7,379.71,2657.97
4496,2025-01-08,3,1589,7,578.59,4050.13
4497,2025-01-08,3,1103,15,299.85,4497.75
4498,2025-01-08,3,1059,3,224.66,673.98
4499,2025-01-08,3,1290,8,274.11,2192.88
4500,2025-01-08,3,1733,7,333.08,2331.56
4501,2025-01-08,3,1460,15,297.82,4467.3
4502,2025-01-08,3,1034,4,631.65,2526.6
4503,2025-01-08,3,1407,4,95.35,381.4
4504,2025-01-08,3,1076,7,392.6,2748.2
4505,2025-01-08,3,1557,14,503.16,7044.24
4506,2025-01-08,3,1311,4,485.39,1941.56
4507,2025-01-08,3,1399,5,209.09,1045.45
4508,2025-01-08,3,1215,11,217.31,2390.41
4509,2025-01-08,3,1670,3,89.65,268.95
4510,2025-01-08,3,1365,11,180.95,1990.45
4511,2025-01-08,3,1139,8,124.93,999.44
4512,2025-01-08,3,1685,5,75.15,375.75
4513,2025-01-08,3,1380,3,395.72,1187.16
4514,2025-01-08,3,1328,10,321.62,3216.2
4515,2025-01-08,3,1337,6,250.97,1505.82
4516,2025-01-08,3,1675,6,284.61,1707.66
4517,2025-01-08,3,1544,9,385.54,3469.86
4518,2025-01-08,3,1505,15,92.49,1387.35
4519,2025-01-08,3,1686,12,195.02,2340.24
4520,2025-01-08,3,1496,4,50.21,200.84
4521,2025-01-08,3,1412,15,335.24,5028.6
4522,2025-01-08,3,1089,12,241.7,2900.4
4523,2025-01-08,3,1385,12,574.24,6890.88
4524,2025-01-08,3,1186,15,304.77,4571.55
4525,2025-01-08,3,1581,2,196.03,392.06
4526,2025-01-08,3,1450,12,307.51,3690.12
4527,2025-01-08,3,1585,12,402.43,4829.16
4528,2025-01-08,4,1743,13,370.12,4811.56
4529,2025-01-08,4,1395,10,333.6,3336.0
4530,2025-01-08,4,1031,12,163.36,1960.32
4531,2025-01-08,4,1175,4,460.53,1842.12
4532,2025-01-08,4,1663,15,353.59,5303.85
4533,2025-01-08,4,1039,2,180.32,360.64
4534,2025-01-08,4,1416,10,131.99,1319.9
4535,2025-01-08,4,1096,1,133.63,133.63
4536,2025-01-08,4,1147,12,332.39,3988.68
4537,2025-01-08,4,1521,6,278.66,1671.96
4538,2025-01-08,4,1565,10,366.25,3662.5
4539,2025-01-08,4,1293,9,516.18,4645.62
4540,2025-01-08,4,1158,10,563.23,5632.3
4541,2025-01-08,4,1711,6,124.26,745.56
4542,2025-01-08,4,1408,1,83.66,83.66
4543,2025-01-08,4,1176,15,336.81,5052.15
4544,2025-01-08,4,1601,7,340.59,2384.13
4545,2025-01-08,4,1585,12,402.43,4829.16
4546,2025-01-08,4,1165,1,224.17,224.17
4547,2025-01-08,4,1290,15,274.11,4111.65
4548,2025-01-08,4,1520,1,154.51,154.51
4549,2025-01-08,4,1277,4,164.93,659.72
4550,2025-01-08,4,1759,8,422.91,3383.28
4551,2025-01-08,4,1198,6,414.72,2488.32
4552,2025-01-08,4,1150,6,336.24,2017.44
4553,2025-01-08,4,1673,15,581.62,8724.3
4554,2025-01-08,4,1633,15,143.65,2154.75
4555,2025-01-08,4,1764,12,314.98,3779.76
4556,2025-01-08,4,1538,1,394.93,394.93
4557,2025-01-08,4,1693,9,608.01,5472.09
4558,2025-01-08,4,1629,2,172.15,344.3
4559,2025-01-08,4,1327,2,350.15,700.3
4560,2025-01-08,4,1167,6,215.63,1293.78
4561,2025-01-08,4,1105,2,557.63,1115.26
4562,2025-01-08,4,1602,1,197.08,197.08
4563,2025-01-08,4,1078,11,275.28,3028.08
4564,2025-01-08,4,1726,7,83.67,585.69
4565,2025-01-08,4,1120,1,529.23,529.23
4566,2025-01-08,4,1054,6,210.09,1260.54
4567,2025-01-08,4,1747,9,455.68,4101.12
4568,2025-01-08,4,1188,8,40.82,326.56
4569,2025-01-08,4,1751,3,387.68,1163.04
4570,2025-01-08,4,1487,7,307.28,2150.96
4571,2025-01-08,4,1322,12,292.53,3510.36
4572,2025-01-08,4,1457,14,580.32,8124.48
4573,2025-01-08,4,1665,13,504.97,6564.61
4574,2025-01-08,4,1028,10,362.37,3623.7
4575,2025-01-08,4,1566,3,32.29,96.87
4576,2025-01-08,4,1035,14,37.8,529.2
4577,2025-01-08,4,1501,6,195.06,1170.36
4578,2025-01-08,4,1430,10,344.31,3443.1
4579,2025-01-08,4,1064,9,44.72,402.48
4580,2025-01-08,4,1739,5,470.13,2350.65
4581,2025-01-08,4,1738,5,508.6,2543.0
4582,2025-01-08,4,1579,9,237.77,2139.93
4583,2025-01-08,4,1636,11,614.01,6754.11
4584,2025-01-08,4,1065,15,75.22,1128.3
4585,2025-01-08,4,1619,13,77.56,1008.28
4586,2025-01-08,4,1264,12,104.69,1256.28
4587,2025-01-08,4,1575,7,251.58,1761.06
4588,2025-01-08,4,1307,7,295.88,2071.16
4589,2025-01-08,4,1318,8,508.65,4069.2
4590,2025-01-08,4,1528,9,117.62,1058.58
4591,2025-01-08,4,1405,3,222.11,666.33
4592,2025-01-08,4,1624,4,504.64,2018.56
4593,2025-01-08,5,1060,5,384.92,1924.6
4594,2025-01-08,5,1505,15,92.49,1387.35
4595,2025-01-08,5,1348,4,266.43,1065.72
4596,2025-01-08,5,1113,3,278.58,835.74
4597,2025-01-08,5,1706,11,341.26,3753.86
4598,2025-01-08,5,1744,10,74.18,741.8
4599,2025-01-08,5,1080,15,390.64,5859.6
4600,2025-01-08,5,1051,14,343.1,4803.4
4601,2025-01-08,5,1716,15,36.29,544.35
4602,2025-01-08,5,1209,10,251.59,2515.9
4603,2025-01-08,5,1398,14,235.2,3292.8
4604,2025-01-08,5,1624,13,504.64,6560.32
4605,2025-01-08,5,1235,6,627.08,3762.48
4606,2025-01-08,5,1207,9,366.08,3294.72
4607,2025-01-08,5,1086,9,129.93,1169.37
4608,2025-01-08,5,1629,4,172.15,688.6
4609,2025-01-08,5,1547,3,302.95,908.85
4610,2025-01-08,5,1468,14,536.04,7504.56
4611,2025-01-08,5,1324,2,477.09,954.18
4612,2025-01-08,5,1556,5,103.28,516.4
4613,2025-01-08,5,1395,9,333.6,3002.4
4614,2025-01-08,5,1496,14,50.21,702.94
4615,2025-01-08,5,1621,15,611.05,9165.75
4616,2025-01-08,5,1633,10,143.65,1436.5
4617,2025-01-08,5,1071,9,541.1,4869.9
4618,2025-01-08,5,1446,9,488.41,4395.69
4619,2025-01-08,5,1530,13,223.4,2904.2
4620,2025-01-08,5,1181,13,553.52,7195.76
4621,2025-01-08,5,1278,6,399.58,2397.48
4622,2025-01-08,5,1084,5,462.82,2314.1
4623,2025-01-08,5,1110,6,158.91,953.46
4624,2025-01-08,5,1170,14,67.66,947.24
4625,2025-01-08,5,1410,7,70.17,491.19
4626,2025-01-08,5,1567,10,154.85,1548.5
4627,2025-01-08,5,1099,3,218.25,654.75
4628,2025-01-08,5,1037,15,624.12,9361.8
4629,2025-01-08,5,1018,4,387.54,1550.16
4630,2025-01-08,5,1270,12,445.52,5346.24
4631,2025-01-08,5,1487,1,307.28,307.28
4632,2025-01-08,5,1552,3,546.75,1640.25
4633,2025-01-08,5,1651,9,76.72,690.48
4634,2025-01-08,5,1534,10,467.19,4671.9
4635,2025-01-08,5,1535,14,223.99,3135.86
4636,2025-01-08,5,1502,10,186.43,1864.3
4637,2025-01-08,5,1188,15,40.82,612.3
4638,2025-01-08,5,1472,9,190.41,1713.69
4639,2025-01-08,5,1142,4,488.83,1955.32
4640,2025-01-08,5,1648,14,56.73,794.22
4641,2025-01-08,5,1276,12,90.17,1082.04
4642,2025-01-08,5,1432,12,79.08,948.96
4643,2025-01-08,5,1440,13,673.49,8755.37
4644,2025-01-08,5,1132,12,100.47,1205.64
4645,2025-01-08,5,1682,2,174.03,348.06
4646,2025-01-08,5,1095,12,437.25,5247.0
4647,2025-01-08,5,1574,10,415.96,4159.6
4648,2025-01-08,5,1365,11,180.95,1990.45
4649,2025-01-08,5,1560,3,383.33,1149.99
4650,2025-01-08,5,1498,8,323.02,2584.16
4651,2025-01-08,5,1151,1,460.91,460.91
4652,2025-01-08,5,1500,14,443.6,6210.4
4653,2025-01-08,5,1039,1,180.32,180.32
4654,2025-01-08,6,1093,12,156.69,1880.28
4655,2025-01-08,6,1555,15,309.03,4635.45
4656,2025-01-08,6,1688,9,410.54,3694.86
4657,2025-01-08,6,1752,14,575.79,8061.06
4658,2025-01-08,6,1319,7,491.59,3441.13
4659,2025-01-08,6,1066,10,245.3,2453.0
4660,2025-01-08,6,1505,13,92.49,1202.37
4661,2025-01-08,6,1425,12,234.76,2817.12
4662,2025-01-08,6,1088,2,163.96,327.92
4663,2025-01-08,6,1521,12,278.66,3343.92
4664,2025-01-08,6,1265,5,233.58,1167.9
4665,2025-01-08,6,1019,10,180.07,1800.7
4666,2025-01-08,6,1526,7,153.04,1071.28
4667,2025-01-08,6,1471,15,85.29,1279.35
4668,2025-01-08,6,1258,5,291.82,1459.1
4669,2025-01-08,6,1645,5,476.16,2380.8
4670,2025-01-08,6,1542,12,254.4,3052.8
4671,2025-01-08,6,1764,9,314.98,2834.82
4672,2025-01-08,6,1508,13,605.37,7869.81
4673,2025-01-08,6,1059,8,224.66,1797.28
4674,2025-01-08,6,1280,12,210.89,2530.68
4675,2025-01-08,6,1085,5,103.89,519.45
4676,2025-01-08,6,1662,4,139.63,558.52
4677,2025-01-08,6,1720,7,566.83,3967.81
4678,2025-01-08,6,1081,11,158.85,1747.35
4679,2025-01-08,6,1079,10,487.31,4873.1
4680,2025-01-08,6,1440,5,673.49,3367.45
4681,2025-01-08,6,1002,5,277.94,1389.7
4682,2025-01-08,6,1584,2,217.54,435.08
4683,2025-01-08,6,1389,4,585.06,2340.24
4684,2025-01-08,6,1606,6,466.83,2800.98
4685,2025-01-08,6,1599,3,452.96,1358.88
4686,2025-01-08,6,1414,2,105.58,211.16
4687,2025-01-08,6,1626,2,68.81,137.62
4688,2025-01-08,6,1167,2,215.63,431.26
4689,2025-01-08,6,1271,2,59.88,119.76
4690,2025-01-08,6,1697,11,328.36,3611.96
4691,2025-01-08,6,1055,10,304.05,3040.5
4692,2025-01-08,6,1644,1,588.23,588.23
4693,2025-01-08,6,1622,1,37.9,37.9
4694,2025-01-08,6,1007,1,42.07,42.07
4695,2025-01-08,6,1653,12,349.97,4199.64
4696,2025-01-08,6,1201,1,24.89,24.89
4697,2025-01-08,6,1432,6,79.08,474.48
4698,2025-01-08,6,1028,8,362.37,2898.96
4699,2025-01-08,6,1279,9,41.5,373.5
4700,2025-01-08,6,1184,4,135.32,541.28
4701,2025-01-08,6,1690,3,278.85,836.55
4702,2025-01-08,6,1640,11,177.87,1956.57
4703,2025-01-08,6,1047,5,103.76,518.8
4704,2025-01-08,6,1712,8,111.14,889.12
4705,2025-01-08,6,1331,15,345.91,5188.65
4706,2025-01-08,6,1345,8,337.89,2703.12
4707,2025-01-08,7,1043,5,231.34,1156.7
4708,2025-01-08,7,1199,2,73.75,147.5
4709,2025-01-08,7,1664,4,592.69,2370.76
4710,2025-01-08,7,1005,11,120.75,1328.25
4711,2025-01-08,7,1233,14,63.31,886.34
4712,2025-01-08,7,1447,12,386.89,4642.68
4713,2025-01-08,7,1190,5,549.98,2749.9
4714,2025-01-08,7,1065,8,75.22,601.76
4715,2025-01-08,7,1730,4,610.46,2441.84
4716,2025-01-08,7,1251,8,196.9,1575.2
4717,2025-01-08,7,1232,3,259.07,777.21
4718,2025-01-08,7,1388,14,25.36,355.04
4719,2025-01-08,7,1531,8,214.47,1715.76
4720,2025-01-08,7,1728,11,412.27,4534.97
4721,2025-01-08,7,1651,3,76.72,230.16
4722,2025-01-08,7,1421,1,537.66,537.66
4723,2025-01-08,7,1764,12,314.98,3779.76
4724,2025-01-08,7,1096,3,133.63,400.89
4725,2025-01-08,7,1466,15,36.44,546.6
4726,2025-01-08,7,1079,12,487.31,5847.72
4727,2025-01-08,7,1435,14,349.55,4893.7
4728,2025-01-08,7,1019,1,180.07,180.07
4729,2025-01-08,7,1299,2,37.39,74.78
4730,2025-01-08,7,1581,8,196.03,1568.24
4731,2025-01-08,7,1408,10,83.66,836.6
4732,2025-01-08,7,1006,3,230.64,691.92
4733,2025-01-08,7,1407,4,95.35,381.4
4734,2025-01-08,7,1126,9,422.97,3806.73
4735,2025-01-08,7,1337,8,250.97,2007.76
4736,2025-01-08,7,1708,1,220.3,220.3
4737,2025-01-08,7,1383,5,487.42,2437.1
4738,2025-01-08,7,1281,12,382.84,4594.08
4739,2025-01-08,7,1582,3,615.88,1847.64
4740,2025-01-08,7,1055,11,304.05,3344.55
4741,2025-01-08,7,1747,14,455.68,6379.52
4742,2025-01-08,7,1491,11,249.92,2749.12
4743,2025-01-08,7,1729,10,429.47,4294.7
4744,2025-01-08,7,1209,14,251.59,3522.26
4745,2025-01-08,7,1604,1,335.46,335.46
4746,2025-01-08,7,1292,10,540.54,5405.4
4747,2025-01-08,7,1027,13,331.33,4307.29
4748,2025-01-08,7,1417,3,162.05,486.15
4749,2025-01-08,7,1685,11,75.15,826.65
4750,2025-01-08,7,1510,7,303.41,2123.87
4751,2025-01-08,7,1759,11,422.91,4652.01
4752,2025-01-08,7,1130,13,281.45,3658.85
4753,2025-01-08,7,1307,9,295.88,2662.92
4754,2025-01-08,7,1754,8,585.27,4682.16
4755,2025-01-08,7,1548,4,568.18,2272.72
4756,2025-01-08,7,1365,5,180.95,904.75
4757,2025-01-08,7,1070,1,81.58,81.58
4758,2025-01-08,7,1297,8,121.2,969.6
4759,2025-01-08,7,1227,15,79.56,1193.4
4760,2025-01-08,7,1368,8,192.65,1541.2
4761,2025-01-08,7,1463,4,162.1,648.4
4762,2025-01-08,7,1188,2,40.82,81.64
4763,2025-01-08,8,1073,3,81.95,245.85
4764,2025-01-08,8,1089,14,241.7,3383.8
4765,2025-01-08,8,1567,6,154.85,929.1
4766,2025-01-08,8,1517,12,299.85,3598.2
4767,2025-01-08,8,1174,2,66.42,132.84
4768,2025-01-08,8,1172,12,158.3,1899.6
4769,2025-01-08,8,1401,8,87.54,700.32
4770,2025-01-08,8,1614,2,70.93,141.86
4771,2025-01-08,8,1682,10,174.03,1740.3
4772,2025-01-08,8,1436,10,334.06,3340.6
4773,2025-01-08,8,1716,6,36.29,217.74
4774,2025-01-08,8,1648,1,56.73,56.73
4775,2025-01-08,8,1658,13,509.21,6619.73
4776,2025-01-08,8,1545,11,35.78,393.58
4777,2025-01-08,8,1323,7,481.19,3368.33
4778,2025-01-08,8,1667,11,430.26,4732.86
4779,2025-01-08,8,1161,11,38.89,427.79
4780,2025-01-08,8,1353,13,529.83,6887.79
4781,2025-01-08,8,1631,1,121.47,121.47
4782,2025-01-08,8,1081,9,158.85,1429.65
4783,2025-01-08,8,1774,13,507.96,6603.48
4784,2025-01-08,8,1645,13,476.16,6190.08
4785,2025-01-08,8,1424,9,340.43,3063.87
4786,2025-01-08,8,1248,10,514.05,5140.5
4787,2025-01-08,8,1585,15,402.43,6036.45
4788,2025-01-08,8,1187,7,84.12,588.84
4789,2025-01-08,8,1126,13,422.97,5498.61
4790,2025-01-08,8,1140,8,369.02,2952.16
4791,2025-01-08,8,1456,11,303.52,3338.72
4792,2025-01-08,8,1159,6,421.79,2530.74
4793,2025-01-08,8,1262,13,354.51,4608.63
4794,2025-01-08,8,1377,5,57.57,287.85
4795,2025-01-08,8,1744,9,74.18,667.62
4796,2025-01-08,8,1568,3,174.31,522.93
4797,2025-01-08,8,1276,2,90.17,180.34
4798,2025-01-08,8,1447,1,386.89,386.89
4799,2025-01-08,8,1602,13,197.08,2562.04
4800,2025-01-08,8,1064,6,44.72,268.32
4801,2025-01-08,8,1584,9,217.54,1957.86
4802,2025-01-08,8,1624,15,504.64,7569.6
4803,2025-01-08,8,1166,10,192.93,1929.3
4804,2025-01-08,8,1512,10,275.14,2751.4
4805,2025-01-08,8,1255,8,152.45,1219.6
4806,2025-01-08,8,1036,2,585.75,1171.5
4807,2025-01-08,8,1128,11,56.44,620.84
4808,2025-01-08,8,1578,8,442.48,3539.84
4809,2025-01-08,8,1307,11,295.88,3254.68
4810,2025-01-08,8,1169,6,596.09,3576.54
4811,2025-01-08,8,1395,1,333.6,333.6
4812,2025-01-08,8,1083,15,513.94,7709.1
4813,2025-01-08,8,1411,2,571.32,1142.64
4814,2025-01-08,8,1627,11,409.91,4509.01
4815,2025-01-08,8,1718,4,435.63,1742.52
4816,2025-01-08,8,1459,3,206.39,619.17
4817,2025-01-08,8,1340,4,291.09,1164.36
4818,2025-01-08,8,1027,9,331.33,2981.97
4819,2025-01-08,9,1182,9,222.15,1999.35
4820,2025-01-08,9,1687,11,220.19,2422.09
4821,2025-01-08,9,1279,11,41.5,456.5
4822,2025-01-08,9,1130,3,281.45,844.35
4823,2025-01-08,9,1550,8,363.19,2905.52
4824,2025-01-08,9,1599,4,452.96,1811.84
4825,2025-01-08,9,1107,7,475.11,3325.77
4826,2025-01-08,9,1169,12,596.09,7153.08
4827,2025-01-08,9,1060,8,384.92,3079.36
4828,2025-01-08,9,1463,9,162.1,1458.9
4829,2025-01-08,9,1614,13,70.93,922.09
4830,2025-01-08,9,1451,5,378.4,1892.0
4831,2025-01-08,9,1693,7,608.01,4256.07
4832,2025-01-08,9,1288,14,366.15,5126.1
4833,2025-01-08,9,1031,8,163.36,1306.88
4834,2025-01-08,9,1078,1,275.28,275.28
4835,2025-01-08,9,1772,7,103.26,722.82
4836,2025-01-08,9,1223,3,103.32,309.96
4837,2025-01-08,9,1749,8,491.73,3933.84
4838,2025-01-08,9,1196,7,53.05,371.35
4839,2025-01-08,9,1764,5,314.98,1574.9
4840,2025-01-08,9,1744,9,74.18,667.62
4841,2025-01-08,9,1324,9,477.09,4293.81
4842,2025-01-08,9,1066,5,245.3,1226.5
4843,2025-01-08,9,1258,14,291.82,4085.48
4844,2025-01-08,9,1597,13,104.11,1353.43
4845,2025-01-08,9,1529,14,466.96,6537.44
4846,2025-01-08,9,1758,10,526.73,5267.3
4847,2025-01-08,9,1128,10,56.44,564.4
4848,2025-01-08,9,1579,7,237.77,1664.39
4849,2025-01-08,9,1513,3,317.31,951.93
4850,2025-01-08,9,1412,12,335.24,4022.88
4851,2025-01-08,9,1210,9,131.34,1182.06
4852,2025-01-08,9,1488,5,604.17,3020.85
4853,2025-01-08,9,1039,13,180.32,2344.16
4854,2025-01-08,9,1485,7,173.19,1212.33
4855,2025-01-08,9,1460,5,297.82,1489.1
4856,2025-01-08,9,1491,10,249.92,2499.2
4857,2025-01-08,9,1738,10,508.6,5086.0
4858,2025-01-08,9,1497,14,387.62,5426.68
4859,2025-01-08,9,1621,1,611.05,611.05
4860,2025-01-08,9,1377,8,57.57,460.56
4861,2025-01-08,9,1242,8,79.94,639.52
4862,2025-01-08,9,1244,10,168.58,1685.8
4863,2025-01-08,9,1595,14,350.98,4913.72
4864,2025-01-08,9,1455,13,462.13,6007.69
4865,2025-01-08,9,1216,6,262.84,1577.04
4866,2025-01-08,9,1268,15,496.35,7445.25
4867,2025-01-08,9,1011,9,375.26,3377.34
4868,2025-01-08,9,1633,5,143.65,718.25
4869,2025-01-08,9,1304,7,641.09,4487.63
4870,2025-01-08,9,1177,15,587.46,8811.9
4871,2025-01-08,9,1131,10,544.86,5448.6
4872,2025-01-08,9,1705,15,83.47,1252.05
4873,2025-01-08,9,1394,8,470.34,3762.72
4874,2025-01-08,9,1134,10,179.23,1792.3
4875,2025-01-08,10,1195,5,62.11,310.55
4876,2025-01-08,10,1449,12,162.23,1946.76
4877,2025-01-08,10,1322,15,292.53,4387.95
4878,2025-01-08,10,1481,10,450.42,4504.2
4879,2025-01-08,10,1184,9,135.32,1217.88
4880,2025-01-08,10,1299,15,37.39,560.85
4881,2025-01-08,10,1534,13,467.19,6073.47
4882,2025-01-08,10,1573,8,303.04,2424.32
4883,2025-01-08,10,1629,2,172.15,344.3
4884,2025-01-08,10,1696,7,486.17,3403.19
4885,2025-01-08,10,1292,7,540.54,3783.78
4886,2025-01-08,10,1103,14,299.85,4197.9
4887,2025-01-08,10,1648,10,56.73,567.3
4888,2025-01-08,10,1716,10,36.29,362.9
4889,2025-01-08,10,1589,10,578.59,5785.9
4890,2025-01-08,10,1627,13,409.91,5328.83
4891,2025-01-08,10,1657,8,442.7,3541.6
4892,2025-01-08,10,1205,13,47.89,622.57
4893,2025-01-08,10,1656,10,158.29,1582.9
4894,2025-01-08,10,1621,10,611.05,6110.5
4895,2025-01-08,10,1522,13,272.39,3541.07
4896,2025-01-08,10,1385,4,574.24,2296.96
4897,2025-01-08,10,1039,4,180.32,721.28
4898,2025-01-08,10,1356,6,286.33,1717.98
4899,2025-01-08,10,1539,7,370.8,2595.6
4900,2025-01-08,10,1085,2,103.89,207.78
4901,2025-01-08,10,1215,14,217.31,3042.34
4902,2025-01-08,10,1618,5,414.23,2071.15
4903,2025-01-08,10,1157,12,209.38,2512.56
4904,2025-01-08,10,1619,1,77.56,77.56
4905,2025-01-08,10,1224,7,374.25,2619.75
4906,2025-01-08,10,1360,8,415.45,3323.6
4907,2025-01-08,10,1444,13,111.11,1444.43
4908,2025-01-08,10,1591,4,533.59,2134.36
4909,2025-01-08,10,1171,9,32.92,296.28
4910,2025-01-08,10,1584,10,217.54,2175.4
4911,2025-01-08,10,1038,14,302.52,4235.28
4912,2025-01-08,10,1569,3,307.33,921.99
4913,2025-01-08,10,1100,7,525.48,3678.36
4914,2025-01-08,10,1772,11,103.26,1135.86
4915,2025-01-08,10,1164,1,214.42,214.42
4916,2025-01-08,10,1491,1,249.92,249.92
4917,2025-01-08,10,1387,3,390.56,1171.68
4918,2025-01-08,10,1647,14,350.18,4902.52
4919,2025-01-08,10,1460,5,297.82,1489.1
4920,2025-01-08,10,1715,2,221.53,443.06
4921,2025-01-08,10,1143,7,303.77,2126.39
4922,2025-01-08,10,1572,1,88.17,88.17
4923,2025-01-08,10,1418,6,466.16,2796.96
4924,2025-01-08,10,1722,14,292.1,4089.4
4925,2025-01-08,10,1400,10,497.23,4972.3
4926,2025-01-08,10,1397,7,102.08,714.56
4927,2025-01-08,10,1188,8,40.82,326.56
4928,2025-01-08,10,1622,6,37.9,227.4
4929,2025-01-08,10,1072,6,230.31,1381.86
4930,2025-01-08,10,1649,14,54.55,763.7
4931,2025-01-08,10,1344,1,416.89,416.89
4932,2025-01-08,10,1457,14,580.32,8124.48
4933,2025-01-09,1,1086,8,129.93,1039.44
4934,2025-01-09,1,1728,15,412.27,6184.05
4935,2025-01-09,1,1744,5,74.18,370.9
4936,2025-01-09,1,1202,12,41.12,493.44
4937,2025-01-09,1,1424,3,340.43,1021.29
4938,2025-01-09,1,1501,2,195.06,390.12
4939,2025-01-09,1,1583,4,502.96,2011.84
4940,2025-01-09,1,1291,6,46.38,278.28
4941,2025-01-09,1,1418,4,466.16,1864.64
4942,2025-01-09,1,1110,11,158.91,1748.01
4943,2025-01-09,1,1470,5,356.59,1782.95
4944,2025-01-09,1,1654,1,343.23,343.23
4945,2025-01-09,1,1120,6,529.23,3175.38
4946,2025-01-09,1,1314,14,475.32,6654.48
4947,2025-01-09,1,1029,13,178.29,2317.77
4948,2025-01-09,1,1573,6,303.04,1818.24
4949,2025-01-09,1,1100,3,525.48,1576.44
4950,2025-01-09,1,1495,12,558.24,6698.88
4951,2025-01-09,1,1661,3,251.03,753.09
4952,2025-01-09,1,1144,10,159.06,1590.6
4953,2025-01-09,1,1089,5,241.7,1208.5
4954,2025-01-09,1,1572,9,88.17,793.53
